label,image
Legions_Of_Hydra5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Legions_Of_Hydra5.jpg?raw=true
Legions_Of_Hydra6.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Legions_Of_Hydra6.jpg?raw=true
Menagerie_Medley1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Menagerie_Medley1.jpg?raw=true
Menagerie_Medley2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Menagerie_Medley2.jpg?raw=true
Menagerie_Medley3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Menagerie_Medley3.jpg?raw=true
Menagerie_Medley4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Menagerie_Medley4.jpg?raw=true
Menagerie_Medley5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Menagerie_Medley5.jpg?raw=true
Menagerie_Medley6.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Menagerie_Medley6.jpg?raw=true
Menagerie_Medley7.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Menagerie_Medley7.jpg?raw=true
Menagerie_Medley8.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Menagerie_Medley8.jpg?raw=true
Menagerie_Medley9.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Menagerie_Medley9.jpg?raw=true
Mess_Of_Things1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Mess_Of_Things1.jpg?raw=true
Mess_Of_Things2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Mess_Of_Things2.jpg?raw=true
Mess_Of_Things3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Mess_Of_Things3.jpg?raw=true
Mess_Of_Things4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Mess_Of_Things4.jpg?raw=true
Mess_Of_Things5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Mess_Of_Things5.jpg?raw=true
Running_Interferance1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Running_Interferance1.jpg?raw=true
Running_Interferance2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Running_Interferance2.jpg?raw=true
Running_Interferance3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Running_Interferance3.jpg?raw=true
Running_Interferance4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Running_Interferance4.jpg?raw=true
Running_Interferance5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Running_Interferance5.jpg?raw=true
Ship_Command1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Ship_Command1.jpg?raw=true
Ship_Command2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Ship_Command2.jpg?raw=true
Ship_Command3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Ship_Command3.jpg?raw=true
Ship_Command4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Ship_Command4.jpg?raw=true
Ship_Command5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Ship_Command5.jpg?raw=true
Ship_Command6.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Ship_Command6.jpg?raw=true
Ship_Command7.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Ship_Command7.jpg?raw=true
Space_Pirates1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Space_Pirates1.jpg?raw=true
Space_Pirates2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Space_Pirates2.jpg?raw=true
Space_Pirates3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Space_Pirates3.jpg?raw=true
Space_Pirates4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Space_Pirates4.jpg?raw=true
Space_Pirates5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Space_Pirates5.jpg?raw=true
Space_Pirates6.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Space_Pirates6.jpg?raw=true
Space_Pirates7.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Space_Pirates7.jpg?raw=true
Space_Pirates8.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Space_Pirates8.jpg?raw=true
Temporal1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Temporal1.jpg?raw=true
Temporal2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Temporal2.jpg?raw=true
Temporal3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Temporal3.jpg?raw=true
Temporal4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Temporal4.jpg?raw=true
Temporal5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Temporal5.jpg?raw=true
Temporal6.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Temporal6.jpg?raw=true
Temporal7.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Temporal7.jpg?raw=true
Under_Attack1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Under_Attack1.jpg?raw=true
Under_Attack2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Under_Attack2.jpg?raw=true
Under_Attack3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Under_Attack3.jpg?raw=true
Under_Attack4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Under_Attack4.jpg?raw=true
Under_Attack5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Under_Attack5.jpg?raw=true
Weapon_Masters1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Weapon_Masters1.jpg?raw=true
Weapon_Masters2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Weapon_Masters2.jpg?raw=true
Weapon_Masters3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Weapon_Masters3.jpg?raw=true
Weapon_Masters4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Weapon_Masters4.jpg?raw=true
Weapon_Masters5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/Weapon_Masters5.jpg?raw=true
bomb1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/bomb1.jpg?raw=true
bomb2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/bomb2.jpg?raw=true
bomb3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/bomb3.jpg?raw=true
bomb4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/bomb4.jpg?raw=true
bomb5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/bomb5.jpg?raw=true
bomb6.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/bomb6.jpg?raw=true
doomsday1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/doomsday1.jpg?raw=true
doomsday2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/doomsday2.jpg?raw=true
doomsday3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/doomsday3.jpg?raw=true
doomsday4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/doomsday4.jpg?raw=true
doomsday5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/doomsday5.jpg?raw=true
doomsday6.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/doomsday6.jpg?raw=true
drain1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/drain1.jpg?raw=true
drain2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/drain2.jpg?raw=true
drain3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/drain3.jpg?raw=true
drain4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/drain4.jpg?raw=true
drain5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/drain5.jpg?raw=true
gimmicks1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/gimmicks1.jpg?raw=true
gimmicks2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/gimmicks2.jpg?raw=true
gimmicks3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/gimmicks3.jpg?raw=true
gimmicks4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/gimmicks4.jpg?raw=true
gimmicks5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/gimmicks5.jpg?raw=true
gimmicks6.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/gimmicks6.jpg?raw=true
gimmicks7.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/gimmicks7.jpg?raw=true
gimmicks8.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/gimmicks8.jpg?raw=true
masters1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/masters1.jpg?raw=true
masters2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/masters2.jpg?raw=true
masters3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/masters3.jpg?raw=true
masters4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/masters4.jpg?raw=true
masters5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/masters5.jpg?raw=true
masters6.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/masters6.jpg?raw=true
masters7.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/masters7.jpg?raw=true
standard1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/standard1.jpg?raw=true
standard2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/standard2.jpg?raw=true
standard3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/standard3.jpg?raw=true
standard4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/standard4.jpg?raw=true
standard5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/standard5.jpg?raw=true
standard6.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/standard6.jpg?raw=true
standard7.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Modular_Sets/standard7.jpg?raw=true
