label,image,hero
MSMARVEL_Identity,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/MSMARVEL_Identity_AlterEgo.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/MSMARVEL_Identity_Hero.jpg?raw=true
QUICKSILVER_Identity,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/QUICKSILVER_Identity_AlterEgo.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/QUICKSILVER_Identity_Hero.jpg?raw=true
RocketRacoon_Identity,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/RocketRacoon_Identity_AlterEgo.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/RocketRacoon_Identity_Hero.jpg?raw=true
SCARLET_WITCH_Identity,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SCARLET_WITCH_Identity_AlterEgo.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SCARLET_WITCH_Identity_Hero.jpg?raw=true
SHEHULK_Identity,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SHEHULK_Identity_AlterEgo.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SHEHULK_Identity_Hero.jpg?raw=true
SPIDERMAN_Identity,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERMAN_Identity_AlterEgo.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERMAN_Identity_Hero.jpg?raw=true
SPIDERWOMAN_Identity,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERWOMAN_Identity_AlterEgo.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERWOMAN_Identity_Hero.jpg?raw=true
STARLORD_Identity,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/STARLORD_Identity_AlterEgo.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/STARLORD_Identity_Hero.jpg?raw=true
THOR_Identity,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/THOR_Identity_AlterEgo.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/THOR_Identity_Hero.jpg?raw=true
VENOM_Identity,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/VENOM_0_Identity_AlterEgo.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/VENOM_0_Identity_Hero.jpg?raw=true
AdamWarlock_Identity,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/AdamWarlock_AlterEgo.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/AdamWarlock_Hero.jpg?raw=true
Spectrum_Identity,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/Spectrum_AlterEgo.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/Spectrum_Hero.jpg?raw=true
WASP_Identity_AlterEgo.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP_Identity_AlterEgo.jpg?raw=true
WASP_Identity_Heroes,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP_Identity_Hero.jpg?raw=true,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP_Identity_TinyHero.jpg?raw=true
